"slope" "intercept"
-1.08918051310187 2.45805806384182
-1.04750373282393 2.45439940373314
-1.07073046866608 2.45321694111329
-1.06122623773206 2.45247354670849
-1.05491220587643 2.45292613161587
-1.0673171297358 2.45427632402557
-1.0735591208645 2.45703407316398
-1.07858547104639 2.45950198762237
-1.10564126066847 2.45932616129117
-1.06445768038839 2.45340769472089
-1.08658033561953 2.45446505473332
-1.09455965186415 2.45969899003024
-1.07335687322097 2.45558994657305
-1.08478235491407 2.4577705679044
-1.05599164469382 2.45516678647402
-1.09571268358794 2.45943661167993
-1.12816576490871 2.46884030929048
-1.06197301598046 2.45827621701167
-1.07961863976647 2.45895497580452
-1.09001277961889 2.46156095807254
-1.11268062830766 2.46724669687009
-1.12452303016247 2.46697292493047
-1.07176644457373 2.4578756137484
-1.07191464358577 2.45466111939692
-1.09217018293692 2.46141199747943
-1.06506848236163 2.45350078571585
-1.08095143776094 2.45814333601725
-1.05231117751153 2.45060313685041
-1.10209945087247 2.46349981498545
-1.11137042146966 2.46525499141531
-1.06667615149351 2.45535036926101
-1.10298295513398 2.46547068566043
-1.09158993151128 2.45804497171381
-1.0955882290501 2.45957545627027
-1.05405362507588 2.45074393695019
-1.04950857356729 2.4534608823062
-1.05674682169548 2.45469660728738
-1.09677286846243 2.45879383536127
-1.05810549005292 2.45806431294249
-1.09524217406378 2.46161397686113
-1.06680455721494 2.45687771213036
-1.09832337727526 2.45815670672022
-1.0442340256717 2.45489568389111
-1.04916283524589 2.45205634500971
-1.05756432000212 2.45564342903983
-1.08275766685457 2.45775603359922
-1.07767797190142 2.45932931999686
-1.0627731803503 2.45366568052831
-1.09897087557852 2.46107176870567
-1.10050715237546 2.46136364071249
-1.06524361867372 2.45589279031592
-1.08006982759337 2.4579596079559
-1.07234146651151 2.45808683423787
-1.09065877633249 2.4576207681876
-1.08638257241128 2.46100391046599
-1.07227509676293 2.45730985103832
-1.09577170779385 2.45639056645938
-1.08551376962251 2.45709001251551
-1.08825023405477 2.45847338790239
-1.09977164448721 2.4605051536257
-1.0780285184728 2.45699151723377
-1.0898456720634 2.46084686182485
-1.09362973337039 2.45552410512542
-1.08535628310499 2.46293144653471
-1.0789032941383 2.4561460368039
-1.05419707400407 2.45617250313677
-1.09223288681628 2.45742890916428
-1.08727785188841 2.46262513583331
-1.0989793620136 2.46136518173977
-1.06610442554546 2.45162305273315
-1.10114936895503 2.46133033755506
-1.07645755853259 2.45616941739992
-1.08677878388283 2.45854084264788
-1.05232784795638 2.45390910880122
-1.06839925220934 2.45922637764224
-1.08774570906118 2.45489417407399
-1.09491998514646 2.45906013746461
-1.07600614801876 2.45485087141882
-1.12067161270178 2.462839662582
-1.08267981610646 2.45721743147007
-1.07008980869068 2.45544884336952
-1.06744456684285 2.45568842848313
-1.06184257647465 2.45331173726554
-1.06746493740203 2.45524341176015
-1.06530447511532 2.45684916163037
-1.05049352502546 2.45109977043959
-1.07765081670984 2.45979012003139
-1.06188753601874 2.45591983399848
-1.05276527451964 2.45130560653377
-1.07978832586295 2.45495633612227
-1.08122881227 2.4601223604007
-1.13932266059293 2.46832550371491
-1.06676037575422 2.45193697908913
-1.10389166522885 2.46011321895493
-1.08371549612134 2.45853226503784
-1.08181031118068 2.45776076000821
-1.08985897993797 2.45580836957939
-1.05903472119931 2.45261290109376
-1.06728678990108 2.45860219588548
-1.06545555534395 2.45522449606284
-1.08660201486903 2.4611702042689
-1.07010583684487 2.45635581952297
-1.09650394190305 2.45817139066223
-1.06095337393797 2.45383352096347
-1.07112994171187 2.45948949557124
-1.05771218253953 2.45255844998172
-1.07093310000045 2.45663558270549
-1.09625603017942 2.45805671462114
-1.07397271851223 2.45920603004489
-1.07325820280746 2.46085098354793
-1.05834606113338 2.45737078338189
-1.05727268357607 2.45387245017761
-1.09918626799949 2.46313781431308
-1.05082796301381 2.45441472904023
-1.09390536305088 2.46224063984499
-1.07345078724811 2.45758261651927
-1.05779138089032 2.45420342753563
-1.04544650308893 2.45404714556201
-1.07217859862952 2.45407482048832
-1.05254374978284 2.45561949718588
-1.08928834912012 2.45841400480196
-1.08257199221522 2.4563458282543
-1.09275205335347 2.46174825952221
-1.08752905320673 2.45926714601742
-1.12480692057772 2.46682751449318
-1.07962922733543 2.45460185183832
-1.06953384158153 2.45530941064643
-1.08648782651261 2.46046296363784
-1.08739711825385 2.45902240839509
-1.08467767821746 2.46034666010961
-1.07499462087863 2.45816739125484
-1.09943781928282 2.461967366357
-1.07784089411168 2.45467959292828
-1.06368471391448 2.45382475919281
-1.06522233119876 2.45868155254725
-1.05182125751616 2.45409727341439
-1.06675085223328 2.45703996868692
-1.08591562255096 2.45737158878689
-1.10446106435826 2.45985946400968
-1.09181714595001 2.46394888319302
-1.11953273631147 2.46135371165638
-1.08820102091011 2.46132456908903
-1.07334522787591 2.45971064436314
-1.04763531691323 2.45481618444387
-1.09436880983599 2.46071080612281
-1.09184388604488 2.4598554434182
-1.07523795247631 2.45757563989428
-1.06697426375013 2.45689582589633
-1.07773663920515 2.46019143159552
-1.06470050928578 2.45906547511078
-1.06568430417694 2.45404002607241
-1.09820864386153 2.46050108723574
-1.09636872814113 2.45951330572089
-1.0863263222768 2.46097193732707
-1.06174572947897 2.45418097386734
-1.05699331874524 2.45441906440298
-1.09591090719339 2.4613201257643
-1.06696726681041 2.45651667202639
-1.09121101362594 2.45873738295309
-1.0744741382746 2.45775025594623
-1.0681666331819 2.4543497611243
-1.06786014937152 2.45767878987938
-1.11687345848263 2.46543711156034
-1.06016775375512 2.45446461748469
-1.0535742549396 2.45370783301021
-1.08076789397208 2.45704834317568
-1.07140745470543 2.45608839559042
-1.07267542061588 2.45454921870315
-1.094978773915 2.46265845207435
-1.09643397113211 2.46042159395498
-1.08633033351614 2.45869619730152
-1.08078579805849 2.46018881110567
-1.06360938134843 2.45495177503826
-1.07683374584651 2.45684709772514
-1.08012055360365 2.45678977879167
-1.10438356999485 2.46288107750213
-1.06077275746661 2.45171779766849
-1.09467582992287 2.45981195955046
-1.08001787457247 2.45720643528513
-1.08362720971492 2.45619716385247
-1.11302261841224 2.464566326715
-1.09213490300793 2.4657090863256
-1.06409070143722 2.45285290037859
-1.04763811559685 2.45488141479198
-1.09949845516573 2.46142934656208
-1.06487401815515 2.4542918576823
-1.05361488432588 2.45360449194786
-1.07799764587148 2.45716003237305
-1.07983293484953 2.45782946201925
-1.11358205564045 2.46055347844829
-1.04281071750217 2.45158596534671
-1.05210729879325 2.45464524352388
-1.09602272784891 2.45728256823735
-1.06265479747158 2.45444191906215
-1.10216011985468 2.45921798676182
-1.06519371510725 2.45249748950698
-1.10932667509321 2.46491757377499
-1.08992093374405 2.45868673520002
-1.07832252648753 2.45846717446832
-1.10489896762869 2.46056057979388
-1.06227922338842 2.4541735086136
-1.06820562503856 2.45793700099232
-1.10394139977649 2.45892617747321
-1.08128565431331 2.4600092749119
-1.10447028985245 2.46254047931991
-1.09135049643942 2.46173138601371
-1.08721571875247 2.4579226220161
-1.09818270333835 2.46463695832218
-1.07605727556698 2.45636503227648
-1.06518283773662 2.45544916357592
-1.08394480106788 2.45788053870023
-1.09185847302591 2.45736547734183
-1.0695854651504 2.45797386498648
-1.08721762324605 2.45745126779675
-1.06989444606689 2.45749602266501
-1.10286535828054 2.46177656011234
-1.05335359738958 2.45052706682491
-1.05383271957873 2.45227687320934
-1.08787561805043 2.45875553051115
-1.12449623647758 2.46435347830808
-1.07523594060543 2.45340880886088
-1.07450110067174 2.45409540617375
-1.08369532345052 2.46160923840176
-1.10675441292737 2.46261990773716
-1.08170783772915 2.45669844418992
-1.06818527117661 2.45690081900746
-1.1010557914318 2.46254358921576
-1.07480343232399 2.45991276787947
-1.05552195784356 2.45108837791203
-1.06518792765822 2.45682254174617
-1.06185018463001 2.45803949195936
-1.10912101014596 2.46048204616031
-1.06873860930279 2.45739862488717
-1.07829937436405 2.4570289096658
-1.07916763477625 2.46055135454282
-1.06140122351327 2.45326293719752
-1.07930682157614 2.46099953016121
-1.08293514876825 2.45876042353168
-1.09626420291626 2.46045068470165
-1.04351298250822 2.44750033480656
-1.0547887909826 2.45106282602452
-1.03966439055524 2.45059221611682
-1.08802161194183 2.45816434589513
-1.07560234903447 2.45569685303811
-1.07537640095787 2.46046556687965
-1.06825971000432 2.45626337169304
-1.07870891898491 2.45409295287422
-1.10097801947045 2.46166742757115
-1.10795724453971 2.46527121149719
-1.06461057244898 2.45526507576235
-1.08681217577374 2.45798266220381
-1.10387371700081 2.45982484903513
-1.06647349571327 2.45903706478823
-1.07318550549368 2.45648514304443
-1.06486473326642 2.45685533636936
-1.04875758081519 2.45220402602535
-1.11170422984642 2.45941860976678
-1.05120650543801 2.45358350461503
-1.06046917432128 2.45148402996104
-1.1008783081356 2.45796431903998
-1.04887819307921 2.44887104288703
-1.0647303961028 2.45308251441321
-1.11731511420404 2.46279302986993
-1.07802739814876 2.46098231884438
-1.05007203303886 2.45053547598077
-1.09918431087424 2.4638066710376
-1.07577810325768 2.45602952018328
-1.09257369131614 2.45471091884237
-1.07304236075204 2.4569085274642
-1.09360434952201 2.45589832956623
-1.11039546391273 2.46511382617384
-1.07396554810965 2.46054738128994
-1.05382258917899 2.4538629445896
-1.09114388694709 2.46082037376094
-1.05356495428275 2.4527935094095
-1.09490794756688 2.45705996017583
-1.09263448157436 2.45523821321291
-1.08256923243693 2.46011973685555
-1.09350312055668 2.45782889575493
-1.12174945400272 2.46758258970214
-1.0739170160036 2.45510270826922
-1.07965993568894 2.45650273493065
-1.0969420075198 2.45907433929399
-1.09863481920586 2.46439185135633
-1.06525938633221 2.45254845264059
-1.09678099237331 2.46193649845096
-1.06054612201987 2.45542751332884
-1.08710933072521 2.45830309151005
-1.08186603414841 2.45801543933774
-1.13606011739517 2.46933579278622
-1.06798478762539 2.4580000317518
-1.12802027234923 2.46580841260794
-1.1092103584181 2.46297585659374
-1.02947210760267 2.44941978915849
-1.08194659335714 2.45677358747722
-1.08489036318301 2.45875929732986
-1.07939513393118 2.4545345853492
-1.08980935008615 2.46049213818119
-1.08014317367109 2.45894130584333
-1.06087681826485 2.45316053161387
-1.0666206335536 2.45534871608441
-1.0647070182711 2.45446558221615
-1.07051977799641 2.45593737339802
-1.08154621292863 2.4537767105514
-1.06336080620535 2.45369529680284
-1.09148167077387 2.45670897617122
-1.05540526440926 2.45534556183475
-1.09124886055883 2.45970435972978
-1.09893938536656 2.4592992581423
-1.06945602123204 2.45126630312403
-1.116475351371 2.46428958568381
-1.07344871578683 2.4538405291168
-1.06113601864663 2.45257087235695
-1.11142690507896 2.4606903411898
-1.08895797184406 2.46001842455118
-1.10316573090153 2.46572047320453
-1.05468309391384 2.45462761129288
-1.08684126993209 2.45629525204109
-1.10418723656801 2.46097072778578
-1.09348673610555 2.46146001397362
-1.11589680944023 2.46365383952605
-1.10175530091678 2.46037465020412
-1.0465536987848 2.45254880470653
-1.06622848285777 2.45580941534791
-1.08769275826335 2.46124478323328
-1.0751503326719 2.45514214025951
-1.07603014379928 2.45509238349033
-1.09006306211482 2.46145765628357
-1.0471476592821 2.4544742979011
-1.0853202770635 2.45798411204853
-1.12066995307639 2.46396172584848
-1.05891578976213 2.45428006373048
-1.06623973521888 2.45082363876062
-1.08159312180703 2.45759451398241
-1.07466115028763 2.45388471220758
-1.04182091852638 2.44779718500497
-1.04755730074916 2.45434300185886
-1.11731486041002 2.46778067463813
-1.10159182802806 2.45987227421399
-1.0860408818235 2.45686242035485
-1.07306248529475 2.45486990937793
-1.09401838868257 2.46211959520257
-1.09375789128934 2.45824533952542
-1.06959372693097 2.46009947998459
-1.06266297011187 2.45271492636854
-1.07830295110228 2.45723973955861
-1.06454017137738 2.45724844424301
-1.06168238327291 2.45129657106936
-1.04797440924984 2.45466476285904
-1.0770980361894 2.45715840214132
-1.08051311754888 2.45572808864861
-1.08441324601108 2.46244287989886
-1.06162618298476 2.45701178939226
-1.10914841148916 2.46268410982827
-1.07218156758058 2.45668069390337
-1.08207774376513 2.45877785639698
-1.10489124222925 2.46350304920694
-1.04977130980783 2.45577426391042
-1.08015228705451 2.4582453319908
-1.09478033805938 2.45685964641015
-1.08414228983291 2.45900193943623
-1.08112635582946 2.45900799925675
-1.09109362901021 2.46149729510312
-1.09183014324919 2.4553213445596
-1.090466861244 2.45998928243384
-1.07517228610327 2.45545573151458
-1.10114902186702 2.45994372485337
-1.09087742922418 2.46069474229488
-1.07543224456392 2.45592323447117
-1.07256141327917 2.45561325395808
-1.10792666068745 2.46410367756987
-1.08645762990368 2.45973402843677
-1.08128894596691 2.45647692249764
-1.11583558602275 2.46694761537312
-1.0876660989419 2.45775723160733
-1.11117417903581 2.46269508167277
-1.08954164330833 2.45946370429652
-1.11060001045674 2.46045485635138
-1.08936840137584 2.45986476784741
-1.06783384463824 2.45421190032913
-1.07163117862844 2.4583933341573
-1.12223972931593 2.46097963308404
-1.0903254792794 2.45527846772268
-1.07647013192386 2.46062675817674
-1.09309960101957 2.46045087573623
-1.0750824013045 2.46104400224631
-1.07480446751186 2.45401938139485
-1.07468038507268 2.45770604059517
-1.08989943788528 2.45711508598827
-1.06207737900249 2.452391029977
-1.06796624048029 2.45759721866463
-1.0785078242831 2.45636512244744
-1.05944434256995 2.45728518242723
-1.06670307372674 2.45682879236073
-1.11928752013579 2.46408507281695
-1.11583159240861 2.46074689181938
-1.0958227726492 2.46173768481445
-1.07526088503295 2.45560513160258
-1.07560321398716 2.45935821707454
-1.05721462702137 2.45203453487253
-1.08420377279815 2.45734492210821
-1.0455000676593 2.45100257580811
-1.07459646631648 2.45573169206398
-1.09909418174961 2.45935857749962
-1.05763855617088 2.45821820314048
-1.07649308917373 2.45704066166537
-1.04400307947819 2.45056428083797
-1.11568929058663 2.46417217511201
-1.08624803760354 2.45832302213883
-1.06301715539031 2.45114017648863
-1.06405668894107 2.45657751199049
-1.07170331228119 2.45781518833279
-1.04855795829984 2.45066242764597
-1.10400696732929 2.45685653037204
-1.04347213969361 2.45153134347376
-1.07384615094841 2.45949110339657
-1.09922799182051 2.4650516876394
-1.06702263827022 2.45621672478604
-1.07327568081453 2.45751443461329
-1.09428469385998 2.46083072828855
-1.06537961862445 2.45538779196933
-1.09683584261043 2.46129404631193
-1.11886939168668 2.46757720359374
-1.1110893679772 2.46248482406326
-1.10271498561869 2.45829122807054
-1.06013357665249 2.45479974880789
-1.08197966720826 2.45909239018844
-1.05171157763808 2.45743092201533
-1.10902929487578 2.46006564229261
-1.08795606507184 2.45661399418928
-1.10361287619543 2.46064896209913
-1.1023868338911 2.46320748989155
-1.10390765561303 2.45860133174295
-1.07388762122855 2.4569055501229
-1.06724782063387 2.45461863635991
-1.09306289660885 2.45905002774484
-1.08842592190744 2.45659199207182
-1.05315967890801 2.45360366461167
-1.06800569804485 2.4603753192252
-1.09272975588241 2.46067376640296
-1.06571866146162 2.45374634532616
-1.05342408747634 2.45119476613735
-1.10342185346188 2.46243987616869
-1.05300294773029 2.45477224549698
-1.10526944972453 2.46157349789341
-1.08907208490585 2.45958943451279
-1.09385195264911 2.46275582328001
-1.11940951150743 2.46665684618572
-1.06194678216752 2.45691297122421
-1.07954414692551 2.45541964433709
-1.06349219154939 2.45487963606446
-1.07341234041086 2.45722023171989
-1.10101729473582 2.46500586919527
-1.08572119166953 2.46309796524785
-1.07052899068933 2.45629597167597
-1.08770583531186 2.45853496292599
-1.07071297693603 2.46068227996044
-1.07020418554238 2.45900202778646
-1.09962562647991 2.46451093867674
-1.08178600738405 2.45502110507555
-1.07623917293388 2.45614719593949
-1.07114703542862 2.45696136783975
-1.08705702801001 2.45731462310736
-1.07015488246326 2.45739606962555
-1.08590201320879 2.45994667430912
-1.09123084612473 2.46105199603577
-1.09992200827819 2.4582418876617
-1.06702860426926 2.4581735085052
-1.06771992937418 2.4610229790615
-1.0984148186878 2.46212364024836
-1.08466553487436 2.46441765501634
-1.10433595144011 2.4651722393603
-1.04821718216741 2.45257251474764
-1.0734570750167 2.45600819602962
-1.06784634140194 2.45736649849723
-1.12788350061214 2.46507600026113
-1.07153437527123 2.45556938984969
-1.05316666922508 2.45316222387548
-1.06907745614111 2.45923902115873
-1.05411113990888 2.45729215443076
-1.10571088725115 2.46222306851955
-1.08519965042792 2.45563214523112
-1.07635030824351 2.45585094518918
-1.07245265820276 2.45564550371599
-1.0887578782382 2.46229933445254
-1.09276131585853 2.46436074543069
-1.08359948976306 2.45816878889429
-1.06727976619726 2.4547523573556
-1.10445099783366 2.45790421588057
-1.07259109983551 2.45913773031181
-1.05482559224066 2.45374015783244
-1.12335092954669 2.46729236857623
-1.06541401645535 2.45598723215129
-1.10229610428882 2.46011566758184
-1.08365661862165 2.45723931228008
-1.10586575083304 2.46233788674146
-1.07650288666146 2.45832574439132
-1.08015916493834 2.45969700137892
-1.05777725003273 2.45364061751609
-1.0715754622287 2.46082758603776
-1.09919242984317 2.46232864011085
-1.10447113484448 2.46301789666881
-1.09367909676418 2.45755683988533
-1.078883897625 2.45517381752577
-1.05002103100098 2.45828077636354
-1.08117060639727 2.45715207542073
-1.06956995868141 2.45336256588806
-1.11153253579804 2.46026112964192
-1.08211210486502 2.45765602535165
-1.08291580534011 2.46125850102016
-1.10554807706722 2.46234167214789
-1.07335212932598 2.45179050980988
-1.06799040921925 2.45404909161427
-1.07546625407267 2.4559859199403
-1.08182022680424 2.45714047323054
-1.07993788380653 2.45927395894447
-1.06778954927428 2.45285023107483
-1.071940172171 2.45434932084081
-1.10465813920454 2.46314085912526
-1.02744321226726 2.45390385369573
-1.04509803808843 2.45776666209267
-1.09470126992594 2.45893603072072
-1.09369884002471 2.46188923516399
-1.08847086503505 2.45857237610629
-1.05009574469424 2.4521854239793
-1.06503073932524 2.45478058420084
-1.12331828189321 2.46240651399766
-1.08992563181028 2.45973990183407
-1.10897488478808 2.46555209662009
-1.07714733495302 2.4559998507213
-1.08840376748855 2.45991433510511
-1.04838007022522 2.4526401814816
-1.05986427479188 2.45211988599415
-1.11817922764838 2.46923674264417
-1.05144173351158 2.45684467090576
-1.07910652108849 2.4584213352956
-1.07721577858633 2.45965166102361
-1.06580522797358 2.45892306612629
-1.08230764426797 2.45553535460416
-1.0649472666299 2.45841668943721
-1.0837523569516 2.45676956403497
-1.07984936009118 2.45738383376236
-1.05757932047682 2.45531463681415
-1.08424212541372 2.45886690836602
-1.096313256669 2.46062966945923
-1.08706315002172 2.45716462959045
-1.11684027765509 2.46375603031702
-1.11784628146126 2.46426652411653
-1.10359921161656 2.46380784257192
-1.05069269329097 2.4537062239529
-1.08594248514903 2.46203368064174
-1.07537568391716 2.45863407463613
-1.09843967588096 2.4573510712294
-1.06803395524387 2.45712472753909
-1.08511867917247 2.45769271111438
-1.09206563703408 2.46200346210839
-1.05918019660155 2.4554652646841
-1.06440521751652 2.4564939161633
-1.10040917488059 2.4601041717007
-1.06705288372095 2.45370535030179
-1.06272824097426 2.45547480089816
-1.10357257777626 2.46040632493953
-1.08506555503779 2.46029624729253
-1.09129081564891 2.46149542498811
-1.08244555168877 2.45601682059442
-1.0994821096944 2.45925447079581
-1.06578624266487 2.4548358283066
-1.08701443468593 2.45834241709245
-1.11091932229775 2.46505417220757
-1.11123774617833 2.45778942637878
-1.06450335511164 2.45649118000516
-1.06570263023763 2.45391549811442
-1.07874790064351 2.4562991335447
-1.08874391694703 2.45863198373183
-1.06371758993938 2.45384242365768
-1.11455019218757 2.46335830539416
-1.08404358730374 2.45862530305575
-1.04885140638934 2.44998794633744
-1.05002089563197 2.45443133600335
-1.09110106041047 2.46219684942241
-1.08688703872789 2.45839398256915
-1.07216390274277 2.45756123544136
-1.08737184386331 2.45963875578723
-1.07391565596867 2.45794239350784
-1.08822294080691 2.45864639973101
-1.04567221867186 2.44761397745329
-1.11644268890875 2.46526622058522
-1.04518600563946 2.45383604987565
-1.09581708048917 2.45422105661903
-1.06320651350457 2.45405619981167
-1.07166329180031 2.45699096640995
-1.10260752620029 2.45976436273432
-1.1131307393112 2.46277149732106
-1.06205402298631 2.45448557431708
-1.03682010792605 2.44880367575361
-1.09852699936458 2.45703736450105
-1.11101462597097 2.46226019021109
-1.08512069147948 2.45694526378483
-1.05599214124316 2.45604934129595
-1.05052224477415 2.45261211239139
-1.08843354383987 2.45892244662389
-1.08697961303462 2.4568147603839
-1.11310827772358 2.46273677085344
-1.07852141618175 2.4568327230313
-1.07950173326587 2.46034217127497
-1.07215775788117 2.45969692113363
-1.07322263780803 2.45691846193199
-1.08860174943891 2.46087743524095
-1.06250672190467 2.45615337384997
-1.08779405809565 2.45979557081547
-1.10154849729189 2.46340211417546
-1.1067684184818 2.46467069175265
-1.104435049877 2.46331204183417
-1.13242214777014 2.46426981497803
-1.07831947199747 2.45991767272312
-1.04694348712259 2.45356544867123
-1.08926708077254 2.46091835945818
-1.0674313076564 2.4564794734337
-1.04379666783578 2.44944984036825
-1.04485624628533 2.45186193331039
-1.10099456127188 2.46407175112003
-1.06987285516971 2.45465297207132
-1.07213907662352 2.45595546257556
-1.05513063876325 2.4554875324589
-1.08146331448828 2.45701063635116
-1.09644458645161 2.46024871785106
-1.11144704174034 2.46344746869858
-1.06383468678347 2.45559439310667
-1.0824506039081 2.45538928618004
-1.10310129278122 2.46104149540228
-1.09064223115278 2.46202347618755
-1.07630084608492 2.45840602970599
-1.11200363110875 2.46454511113961
-1.0762055229297 2.45566411060806
-1.10834642027825 2.46141727607838
-1.08366489321272 2.46008358435746
-1.0850874155894 2.45558343526133
-1.1379303449832 2.4667211154352
-1.07853196117644 2.45822956486975
-1.08752620165354 2.45695672569662
-1.09866976950835 2.46263902772687
-1.10416238192194 2.4634972353104
-1.08170127858002 2.46004764139174
-1.03731810780443 2.44743491884942
-1.08406470100606 2.4570513890472
-1.0674172842162 2.45311998231978
-1.103091863451 2.46049210811141
-1.1226947419854 2.46455156505461
-1.07393494764137 2.45749457217681
-1.10147965022943 2.46045719074366
-1.09963453464122 2.46039001216943
-1.09332760387452 2.45861645565007
-1.10303981551595 2.46327792751398
-1.06721959836137 2.45379592480477
-1.10629977203572 2.4609320785773
-1.05732998733052 2.45216291912732
-1.04690894341666 2.45394540630881
-1.1048891757855 2.46157434964729
-1.04661830758076 2.45568942474844
-1.09613574831673 2.45672740225252
-1.07930201084349 2.46033465574565
-1.09838020305163 2.46104606075498
-1.06091571500261 2.45426270702313
-1.11863479023099 2.46309037811587
-1.05029884646588 2.45522887232531
-1.10165134477564 2.46241758703878
-1.08735306710477 2.46040727654729
-1.06218891392918 2.45373352425443
-1.06343056240299 2.45801632289856
-1.06693119555996 2.45760879783908
-1.08159721470999 2.45919723547232
-1.10683297025919 2.46186227301489
-1.0727893896586 2.45859389301608
-1.06975050964913 2.45233762652298
-1.07438170017013 2.4574179470529
-1.08774837839013 2.46168114614461
-1.08630050377357 2.4603321055416
-1.06195533273354 2.45335627009405
-1.12693170825835 2.46407762333126
-1.08236890049134 2.45541054210538
-1.08441778264861 2.45786847638977
-1.07880380751301 2.45222884061836
-1.0609174128054 2.45713037613914
-1.05132111427247 2.45281229563613
-1.06813746957745 2.45389596458104
-1.05445922791062 2.45461446627735
-1.0497855956026 2.45190796879491
-1.04779742648157 2.45319639591821
-1.0541568171259 2.45146509295693
-1.08302254764018 2.45987582130204
-1.07925328635357 2.45507261129652
-1.08575896010855 2.45829077068332
-1.08843482401871 2.45865939648052
-1.09336375619269 2.45921464996014
-1.07131150822843 2.45615140204299
-1.03477364458462 2.45199118677005
-1.07138972495537 2.45581188750013
-1.10070718078402 2.4596395566302
-1.04417583073361 2.44899879863475
-1.06886635594894 2.45325524622642
-1.09573381216455 2.46145632338043
-1.05941976464268 2.45506827999577
-1.0784644510113 2.45539913134774
-1.08025771734188 2.46273697456609
-1.07525546395586 2.45684825457843
-1.07174907088227 2.45695906951975
-1.07712120834857 2.45710851551203
-1.0906255970362 2.45767542552897
-1.10993781698692 2.46390031822307
-1.09273125534958 2.45847481313584
-1.08650086592909 2.45698571391759
-1.10161370742825 2.46403436767211
-1.08038817625774 2.46091589293078
-1.0513924004669 2.45210944381672
-1.08468587368287 2.45832201141571
-1.05934077175571 2.45543148217652
-1.09555847607508 2.46255607821848
-1.09683769070901 2.45602474347315
-1.10107227957125 2.46109706214416
-1.09760759643076 2.46121829369076
-1.06718792610903 2.45325552649162
-1.08628634837486 2.45608561639303
-1.1172592587924 2.46441905299671
-1.10790260920299 2.46259009322784
-1.0757034040213 2.45636524064088
-1.08685644119128 2.45796213957448
-1.06292325012612 2.45375769255201
-1.09331195485378 2.45995515579946
-1.08562191867314 2.46012492355593
-1.12141562434596 2.46734214933461
-1.07664044016094 2.45641576402446
-1.12807131375811 2.46841161782459
-1.11190272102114 2.46255409879311
-1.12009685720594 2.4638850806212
-1.09544793846546 2.45976188531685
-1.11834228446006 2.46306239262648
-1.11822927426715 2.46259917181019
-1.10424629074389 2.45769998504215
-1.05825108867732 2.45563881543804
-1.08540943622333 2.45722458283714
-1.08802082462735 2.45881468762181
-1.06759273149154 2.45670482098926
-1.06026631819371 2.45408911083556
-1.08523020290116 2.45741361134912
-1.07080886040335 2.45659926773764
-1.0838531553155 2.4605645252736
-1.06712651977032 2.45232538427316
-1.0733188379467 2.45481467625904
-1.08899021897392 2.46479897041295
-1.10534551416698 2.46282502247565
-1.06511523202163 2.45856769479827
-1.07957156301963 2.45870833166244
-1.06271777382148 2.45540317486321
-1.06742537779935 2.45386284482238
-1.09308237764249 2.46166577812882
-1.09132625914261 2.45814241625227
-1.07980179032604 2.45353199756843
-1.08255225987592 2.45848187042735
-1.03737703796027 2.45114243968106
-1.08360427167263 2.45818183352054
-1.10572917482762 2.46302788713792
-1.10080037130179 2.4629283082227
-1.05403432919377 2.45504914121002
-1.07187916328304 2.46044595080761
-1.09509089550821 2.45796184146432
-1.11970866487992 2.46537069913264
-1.11187726853409 2.46086293916337
-1.09998497673948 2.46197231327422
-1.07874823717298 2.45757892407038
-1.10644599353763 2.46227730839938
-1.05037599748513 2.45556361652761
-1.06798910116317 2.45495018837985
-1.05208634533055 2.45352181834934
-1.10932657308551 2.46166567046938
-1.07147588764181 2.45549839415082
-1.07391188408469 2.45998522614045
-1.08820383341499 2.45833739110244
-1.09101207764474 2.4587082966691
-1.06271355233715 2.45175912327297
-1.10644542002805 2.46125669413517
-1.06263693823748 2.45382711006018
-1.08379880355071 2.46005885953937
-1.02345022340613 2.45041030663368
-1.05184934828744 2.45377261139151
-1.0785086407358 2.45625067150308
-1.06846042072655 2.45428951779135
-1.09714369723076 2.46009174933345
-1.09703378781911 2.46124894652629
-1.09277198382033 2.45914828251473
-1.10842474828934 2.46536738381435
-1.07613519597877 2.45783705656277
-1.08103496924611 2.45565311936333
-1.07006343222594 2.45602158696999
-1.08495309460917 2.45712826256493
-1.08869031342653 2.45827408764733
-1.11051957512147 2.45975706793492
-1.07946313510645 2.45328191716739
-1.09085774144024 2.45781998707091
-1.08545269946769 2.45873268540383
-1.03150383022155 2.44779815006354
-1.06981225025824 2.45718628242698
-1.11233998553632 2.46694124532341
-1.0808377548955 2.45751546704759
-1.06873673949453 2.4544117072334
-1.12447541022308 2.46492858557165
-1.07779314525553 2.45647586832614
-1.06577562431285 2.45659910748505
-1.07640890523511 2.45786669537383
-1.09658854781959 2.4616328654039
-1.06160837216761 2.45228081179281
-1.06546306595588 2.45364635643376
-1.07277039924345 2.45617721345633
-1.06140924776008 2.45330864295136
-1.05898365860087 2.45113938082684
-1.06415875430981 2.45490920815539
-1.07546122843771 2.45569796897876
-1.0761198578783 2.45643025459277
-1.06227202519338 2.45454107315028
-1.07518190052819 2.45104773410692
-1.07211683312512 2.45278784221639
-1.09352722306863 2.45731490798339
-1.0910191846921 2.4594804346931
-1.10836158263884 2.46303081997043
